Unvan,Elanın növü,Binanın növü,Qəsəbə:,Rayon:,Elanı yerləşdirən:,Mərtəbə sayı:,Mərtəbə:,Otaqların sayı:,Sənəd:,Giymət:,LINK:
Xırdalan ş.,Satılır,Yeni tikili,geyd olunmayib,geyd olunmayib,Vasitəçi,14,11,2,Müqavilə ,63 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-xirdalan-s-70-m2-103754/
Xutor qəs.,Satılır,Yeni tikili,Xutor,"('Binəqədi',)",Mülkiyyətçi,15,10,2,Müqavilə ,95 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-xutor-qes-80-m2-103751/
Həsən Bəy Zərdabi küç.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,19,13,3,Çıxarış ,170 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-hesen-bey-zerdabi-kuec-115-m2-103739/
Gəncə pr.,Satılır,Köhnə tikili,Həzi Aslanov,"('Xətai',)",Mülkiyyətçi,9,5,2,Çıxarış ,53 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-gence-pr-47-m2-103722/
Masazır qəs.,Satılır,Yeni tikili,Masazır,"('Abşeron',)",Mülkiyyətçi,9,7,1,Müqavilə ,40 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/1-otaqli-menzil-satilir-masazir-qes-57-m2-103721/
Xətai m/st.,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Xətai',)",Vasitəçi,20,18,3,Çıxarış ,1 200 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-xetai-mst-110-m2-103717/
Ağa Nemətulla küç. 35,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Nərimanov',)",Vasitəçi,16,16,2,Çıxarış ,700 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-aga-nemetulla-kuec-35-70-m2-103715/
Xan Şuşinskiy küç.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Nərimanov',)",Vasitəçi,15,12,3,Çıxarış ,240 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-xan-susinskiy-kuec-103701/
Nəsimi r.,Satılır,Yeni tikili,Badamdar,"('Səbail',)",Vasitəçi,18,7,4,Çıxarış ,350 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-nesimi-r-167-m2-103700/
N.Tusi küç.,Satılır,Köhnə tikili,Əhmədli,"('Xətai',)",Vasitəçi,9,6,3,Çıxarış ,92 800 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-ntusi-kuec-70-m2-103671/
N.Tusi küç.,Satılır,Yeni tikili,Əhmədli,"('Xətai',)",Vasitəçi,17,10,3,Çıxarış ,117 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-ntusi-kuec-111-m2-103633/
Xalqlar Dostluğu m/st.,Satılır,Köhnə tikili,8-ci kilometr,"('Nizami',)",Vasitəçi,5,1,3,Çıxarış ,90 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-xalqlar-dostlugu-mst-75-m2-103618/
Aşıq Molla Cümə küç. 9v,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Nərimanov',)",Vasitəçi,11,10,3,Çıxarış ,600 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-asiq-molla-cueme-kuec-9v-135-m2-103616/
Elçin Əzizov küç.,Satılır,Yeni tikili,geyd olunmayib,geyd olunmayib,Mülkiyyətçi,17,9,3,Çıxarış ,192 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-elcin-ezizov-kuec-132-m2-103614/
Xırdalan ş.,Satılır,Yeni tikili,geyd olunmayib,geyd olunmayib,Vasitəçi,7,5,2,Çıxarış ,19 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-xirdalan-s-45-m2-103612/
Heydər Əliyev pr.,Satılır,Yeni tikili,geyd olunmayib,geyd olunmayib,Vasitəçi,12,2,2,Çıxarış ,55 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-heyder-eliyev-pr-60-m2-103586/
20 Yanvar m\st.,İcarəyə verilir,Yeni tikili,geyd olunmayib,geyd olunmayib,Vasitəçi,18,8,2,Çıxarış ,500 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-20-yanvar-mst-70-m2-103563/
Afiyəddin Cəlilov küç. ,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Xətai',)",Vasitəçi,18,12,4,Çıxarış ,3 200 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-afiyeddin-celilov-kuec-190-m2-103539/
Azadlıq pr.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Nəsimi',)",Vasitəçi,15,13,4,Çıxarış ,345 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-azadliq-pr-185-m2-103527/
Xocalı pr.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Xətai',)",Vasitəçi,16,13,2,Çıxarış ,112 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-xocali-pr-56-m2-103517/
Afiyəddin Cəlilov küç. ,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Xətai',)",Vasitəçi,19,11,4,Çıxarış ,2 500 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-afiyeddin-celilov-kuec-200-m2-103509/
Cəlil Məmmədquluzadə küç.,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Nəsimi',)",Vasitəçi,16,9,3,Çıxarış ,650 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-celil-memmedquluzade-kuec-120-m2-103508/
Dadaş Bünyadzadə küç.,Satılır,Yeni tikili,Yeni Yasamal qəs.,"('Yasamal',)",Vasitəçi,18,17,3,Çıxarış ,150 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-dadas-buenyadzade-kuec-120-m2-103506/
Xırdalan ş.,Satılır,Yeni tikili,geyd olunmayib,geyd olunmayib,Vasitəçi,12,11,3,Çıxarış ,92 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-xirdalan-s-90-m2-103505/
Masazır qəs.,Satılır,Yeni tikili,Masazır,"('Abşeron',)",Vasitəçi,6,2,2,Müqavilə ,73 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-masazir-qes-70-m2-103494/
Təbriz küç.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Nərimanov',)",Vasitəçi,18,13,1,Müqavilə ,93 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/1-otaqli-menzil-satilir-tebriz-kuec-60-m2-103489/
İbrahim bəy Qutqaşınlı küç.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,17,8,4,Çıxarış ,350 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-ibrahim-bey-qutqasinli-kuec-200-m2-103485/
Əbdülvahab Salamzadə küç.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,16,15,8,Çıxarış ,130 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/8-otaqli-menzil-satilir-ebduelvahab-salamzade-kuec-80-m2-103470/
İnşaatçılar pr.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,16,8,3,Çıxarış ,230 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-insaatcilar-pr-100-m2-103467/
Əhməd Cəmil küç.,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,18,15,2,Çıxarış ,700 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-ehmed-cemil-kuec-80-m2-103461/
Xəqani Rüstəmov küç.,Satılır,Yeni tikili,Ağ şəhər,"('Xətai',)",Vasitəçi,7,4,3,Müqavilə ,232 750 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-xeqani-ruestemov-kuec-95-m2-103435/
Mərkəzi Bulvar küç.,Satılır,Yeni tikili,Ağ şəhər,"('Xətai',)",Vasitəçi,8,5,3,Çıxarış ,420 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-merkezi-bulvar-kuec-157-m2-103430/
Şərifzadə küç.,Satılır,Köhnə tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,5,1,3,Çıxarış ,129 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-serifzade-kuec-90-m2-103424/
Dilarə Əliyeva küç.,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Nəsimi',)",Vasitəçi,21,20,4,Çıxarış ,3 400 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-icareye-verilir-dilare-eliyeva-kuec-400-m2-103419/
ул. Гусейнкули Сарабского,İcarəyə verilir,Köhnə tikili,Kubinka,"('Nəsimi',)",Mülkiyyətçi,3,3,1,Çıxarış ,385 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/sdajetsa-1-komn-kvartira-ul-gusejnkuli-sarabskogo-30-m2-103401/
Masazır qəs.,Satılır,Yeni tikili,Masazır,"('Abşeron',)",Vasitəçi,5,3,2,Müqavilə ,54 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-masazir-qes-59-m2-103372/
Qara Qarayev pr.,Satılır,Yeni tikili,8-ci kilometr,"('Nizami',)",Vasitəçi,18,12,2,Müqavilə ,95 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-qara-qarayev-pr-69-m2-103343/
Babək pr.,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Xətai',)",Vasitəçi,18,6,3,Çıxarış ,900 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-icareye-verilir-babek-pr-140-m2-103337/
Fikrət Əmirov küç.,Satılır,Köhnə tikili,Qeyd olunmayıb,"('Səbail',)",Vasitəçi,5,4,2,Çıxarış ,165 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-satilir-fikret-emirov-kuec-63-m2-103331/
Ramiz Quliyev küç.,Satılır,Köhnə tikili,Qeyd olunmayıb,"('Xətai',)",Mülkiyyətçi,2,1,3,Çıxarış ,66 500 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-ramiz-quliyev-kuec-4-69-m2-103328/
Əhməd Cəmil küç.,İcarəyə verilir,Yeni tikili,Qeyd olunmayıb,"('Yasamal',)",Vasitəçi,18,15,2,Çıxarış ,650 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/2-otaqli-menzil-icareye-verilir-ehmed-cemil-kuec-65-m2-103323/
Rəşid Behbudov küç.,Satılır,Yeni tikili,Qeyd olunmayıb,"('Nəsimi',)",Vasitəçi,16,4,3,Çıxarış ,220 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-resid-behbudov-kuec-85-m2-103318/
Faiq Yusifov küç.,Satılır,Köhnə tikili,Qeyd olunmayıb,"('Nərimanov',)",Vasitəçi,5,1,3,Çıxarış ,139 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/3-otaqli-menzil-satilir-faiq-yusifov-kuec-50-m2-103314/
Heydər Əliyev pr. 56,Satılır,Köhnə tikili,Qeyd olunmayıb,"('Nərimanov',)",Vasitəçi,4,3,4,Çıxarış ,163 000 AZN,https://tut.az/dasinmaz-emlak/ev-alqi-satqisi/4-otaqli-menzil-satilir-heyder-eliyev-pr-56-95-m2-103301/
